@relation tes

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,jogging,sitting}

@data
0.31327,-16.004,1.4846,-2.1441,-6.6401,-0.080605,-2.6976,2.1365,0.81123,walking
4.699,-16.508,2.547,2.4492,-7.0362,1.365,-2.7226,1.9349,0.84849,walking
7.246,-14.737,1.6072,5.0373,-5.2331,0.6258,-2.8558,1.0232,0.46487,walking
7.246,-14.342,0.6674,5.102,-4.7877,0.13438,-2.9841,0.81978,0.31704,walking
5.8023,-15.228,-0.12258,3.6538,-5.6618,0.10433,-3.0617,0.56627,0.15302,walking
5.7069,-13.593,-0.44947,3.5494,-4.0563,0.30229,-3.1603,-0.21655,0.16035,walking
5.1485,-11.686,0.21793,2.9979,-2.2069,1.5169,-2.916,-0.21869,0.24648,walking
3.4596,-10.215,1.2531,1.2983,-0.81842,3.0416,-2.0052,3.2675,0.48472,walking
1.0896,-9.4661,1.2667,-1.0671,-0.086386,3.148,-2.6264,2.2712,0.9838,walking
-0.47671,-7.5457,0.70826,-2.481,1.7799,2.9859,-2.8842,1.0174,1.5562,walking
-0.068102,-3.8954,2.1248,-1.8081,5.323,4.9818,-2.2901,2.0311,0.9331,walking
0.88532,-3.1872,2.0022,-0.83225,5.9357,5.1635,-2.1719,1.9597,0.70005,walking
1.8115,-3.1872,2.1793,0.076934,5.8881,5.4657,-1.4233,1.7819,0.44929,walking
3.3506,-3.8001,1.6072,1.5258,5.1696,5.1266,-0.73793,1.649,0.38026,walking
3.6366,-3.1463,1.2258,1.7464,5.8026,4.7633,0.035125,1.5779,0.35216,walking
3.4732,-3.2825,-0.027241,1.5239,5.6954,3.4033,0.81123,1.3946,0.34361,walking
2.7377,-6.0747,-4.1133,0.74148,3.0226,-1.0432,1.5214,0.8546,0.33475,walking
2.3018,-7.6274,-4.6582,0.31296,1.5207,-1.7382,2.1249,0.1909,0.26573,walking
3.3778,-13.116,-4.9714,1.4476,-3.7817,-2.6677,2.9758,-0.30727,0.23488,walking
4.9033,-15.609,-7.5321,3.0016,-6.1755,-5.6441,2.657,-0.4667,0.25229,walking
6.4016,-15.636,-8.7851,4.4743,-6.1966,-6.9543,-0.42577,0.45082,-0.083078,walking
5.2847,-11.673,-8.3493,3.3095,-2.2528,-6.4687,-1.5049,1.3048,-0.029627,walking
4.3858,-13.225,-5.8159,2.2938,-3.9359,-3.4707,-1.1637,1.1011,0.19334,walking
5.0531,-17.897,-1.866,2.9365,-8.6142,0.48313,-0.29199,0.11087,-0.18815,walking
6.5514,-17.87,4.9169,4.2542,-8.5931,7.1157,-0.52076,-1.5394,-0.72815,walking
5.993,-5.8295,3.1327,3.6531,3.4013,5.4754,-0.52168,-2.1487,-0.17685,walking
5.9112,-2.833,2.4517,3.571,6.3799,4.863,0.85643,-0.24465,-0.60934,walking
3.7592,-3.5413,0.31327,1.253,5.6785,2.5233,1.6362,-0.20036,-0.91477,walking
-3.2144,-11.959,6.4833,-5.8168,-2.6398,8.0823,2.6304,-1.8317,-0.63072,walking
-6.17,-17.543,8.3357,-8.5646,-8.1093,9.5363,3.7483,-4.2061,0.3937,walking
-4.1542,-14.669,1.4165,-6.1673,-5.0895,2.0071,3.08,-3.6912,0.50671,walking
0.23155,-10.188,-2.2474,-1.5988,-0.55581,-2.045,2.4148,-1.5391,0.59773,walking
5.2983,-6.0066,-2.0294,3.516,3.6353,-2.1984,2.4062,-0.51007,-0.14355,walking
5.7614,-4.5764,-0.39499,3.8374,5.0225,-0.969,1.8573,-0.13592,-0.94318,walking
2.4925,-9.0439,0.84446,0.33712,0.46813,-0.17811,1.7431,-0.9557,-0.39706,walking
-1.0896,-11.223,1.4438,-3.2462,-1.7533,0.087098,1.9661,-1.2636,-0.004887,walking
1.1577,-8.5672,-0.8036,-1.0011,0.86141,-2.4195,1.6542,-1.5858,0.030849,walking
2.1248,-7.927,-1.2122,-0.1357,1.4235,-3.1168,1.3894,-1.3543,-0.20525,walking
1.362,-8.4038,-0.91256,-0.94499,0.92117,-2.8859,1.1017,-0.80359,-0.49908,walking
1.0079,-9.1256,-0.29965,-1.4062,0.14145,-2.4123,1.2565,-0.37263,-0.71563,walking
0.28603,-10.188,0.054481,-2.2533,-1.0026,-2.2587,1.394,-0.36072,-0.79504,walking
-0.5993,-10.597,-1.7979,-3.2957,-1.5271,-4.3753,1.3305,-0.64874,-0.61453,walking
1.2803,-11.182,-1.866,-1.4609,-2.1363,-4.4787,0.6298,-0.45571,-0.42394,walking
2.7786,-12.286,-0.76274,-0.055662,-3.286,-3.4358,0.51099,-0.42791,-0.37507,walking
-0.47671,-12.653,-0.17706,-3.3594,-3.6678,-2.8458,0.21838,-0.33414,-0.25992,walking
-1.2122,-12.326,-0.5993,-4.082,-3.3248,-3.2271,-0.080634,-0.019853,-0.16371,walking
-0.78998,-12.108,-1.1986,-3.6231,-3.0804,-3.7749,-0.43158,0.078802,0.1463,walking
0.40861,-12.258,-3.2825,-2.3168,-3.1342,-5.6261,-1.2294,0.6014,0.33078,walking
0.70826,-12.885,-2.8603,-1.8877,-3.6574,-4.9304,-2.1771,1.233,0.4945,walking
1.58,-14.901,1.3212,-0.73013,-5.4833,-0.14393,-2.9254,2.0232,0.60751,walking
3.1054,-16.644,2.4108,0.89254,-7.1713,1.1701,-2.9993,1.3393,0.73854,walking
6.4833,-15.445,0.39499,4.9286,-5.8768,-0.11505,-3.0006,0.14478,0.43371,walking
6.3198,-15.854,-0.99429,4.2576,-6.2668,-0.94693,-3.1282,0.19273,0.27184,walking
5.7478,-15.554,-1.2803,3.6896,-5.985,-0.67985,-3.1224,0.43249,0.22633,walking
5.4754,-13.961,-0.76274,3.4092,-4.4135,0.10286,-2.923,-0.19945,0.28497,walking
4.4266,-10.896,1.7706,2.3923,-1.4339,3.3504,-2.1826,0.90286,0.24923,walking
3.0918,-9.6977,0.14982,1.0403,-0.28851,2.0016,-2.0867,2.7755,0.45082,walking
0.16344,-8.8668,0.31327,-1.8756,0.48402,2.452,-2.7009,1.2236,1.3543,walking
-0.77636,-5.8023,1.4574,-2.5684,3.4588,4.1389,-2.2333,1.5504,1.1823,walking
-0.42223,-3.0373,3.1463,-2.15,6.1581,6.084,-2.0272,2.2181,0.55497,walking
0.61292,-2.5742,3.1191,-1.1329,6.5773,6.1805,-1.836,1.89,0.2978,walking
2.3291,-2.9011,2.3427,0.51,6.1499,5.6502,-1.1707,1.6774,0.22388,walking
3.5413,-3.6366,1.9341,1.5845,5.3212,5.4124,-0.41081,1.5278,0.22297,walking
4.2495,-3.5413,1.0215,2.2135,5.4151,4.4579,0.46059,1.3882,0.31429,walking
4.0044,-4.5356,-2.6015,1.9016,4.517,0.52902,1.2587,1.1075,0.41081,walking
3.3234,-6.5105,-4.6854,1.2181,2.5887,-1.6949,1.9056,0.51557,0.42272,walking
2.6423,-9.4253,-4.985,0.58332,-3.3742,-2.5365,2.7779,-0.23427,0.39279,walking
3.9635,-15.609,-6.1155,2.0137,-6.2084,-4.116,2.5326,-0.78069,0.31551,walking
6.8919,-16.549,-8.1858,4.9563,-7.0932,-6.449,1.6893,-0.78527,0.22663,walking
7.1507,-13.552,-8.0496,5.1595,-4.114,-6.2821,-0.343,0.16524,-0.16218,walking
4.2904,-9.6023,-7.4095,2.1647,-0.25681,-5.3328,-1.15,1.179,-0.033598,walking
4.9578,-14.288,-5.5299,2.7602,-4.9941,-3.3009,-0.40378,0.78343,-0.062003,walking
5.7342,-17.257,-0.99429,3.4478,-7.9752,1.1948,-0.039095,-0.30604,-0.6744,walking
4.9578,-14.506,3.732,2.4948,-5.2599,5.8812,-0.61606,-2.1872,-0.66462,walking
4.3177,-5.4481,3.4732,1.8592,3.7748,5.7233,0.028711,-1.8912,0.018326,walking
4.9987,-2.3836,3.2553,3.0257,7.4099,5.9863,0.88667,-1.1182,-0.22052,walking
3.3778,-3.6094,2.2065,0.86038,5.6528,4.2175,1.974,-0.91141,-0.81459,walking
-0.44947,-11.032,3.0646,-3.0581,-1.7232,4.7085,2.5049,-3.1753,-0.94928,walking
-6.8238,-18.319,6.3198,-9.2796,-8.9215,7.6688,3.2144,-4.3442,0.49144,walking
-3.8682,-11.496,-1.2122,-5.8856,-1.9273,-0.47198,2.7736,-2.6579,0.84788,walking
0.69464,-7.5457,-1.7162,-1.1428,2.0814,-1.3791,2.427,-0.93921,0.58521,walking
4.9033,-5.7069,-1.2258,3.0951,3.9313,-1.2944,2.1667,0.056505,-0.61392,walking
2.5742,-8.8668,0.84446,0.51821,0.70329,0.2481,1.6622,-0.52657,-0.45387,walking
0.47671,-11.182,1.0624,-1.629,-1.6464,0.16665,1.9951,-0.91172,-0.13958,walking
-0.027241,-11.019,0.72188,-2.1303,-1.4987,-0.33352,1.7229,-1.0238,0.013439,walking
2.5334,-7.9134,-0.96704,0.3856,1.5469,-2.402,1.5595,-1.1399,-0.003665,walking
2.4789,-7.75,-0.64016,0.26038,1.6626,-2.2686,1.3189,-1.1087,-0.36988,walking
1.7025,-8.4038,-0.24517,-0.6231,0.95077,-2.0492,1.222,-0.5736,-0.62339,walking
1.0624,-9.4253,0.14982,-1.3171,-0.10084,-1.7378,1.3686,-0.16799,-0.78374,walking
-0.88532,-10.678,-1.4165,-3.4915,-1.5075,-3.713,1.4459,-0.49083,-0.74098,walking
-0.027241,-10.447,-2.2474,-2.6781,-1.3039,-4.6032,1.1814,-0.78527,-0.49144,walking
1.7298,-12.177,-0.98067,-0.33184,-3.1041,-3.4376,0.51618,-0.38362,-0.41936,walking
1.4165,-12.572,-0.68102,-1.4377,-3.5221,-3.157,0.40745,-0.41233,-0.34056,walking
-0.88532,-12.476,-0.44947,-3.7379,-3.422,-2.9101,-0.045204,0.042761,-0.12431,walking
-1.3484,-12.531,-0.89894,-4.1555,-3.4508,-3.3168,-0.16249,0.1237,-0.072082,walking
0.081722,-12.967,-2.5879,-2.6266,-3.8093,-4.8193,-0.83811,0.22266,0.21105,walking
0.6674,-13.266,-2.7377,-1.9451,-4.0294,-4.7444,-1.6875,0.83597,0.41081,walking
0.25879,-12.994,-0.57205,-2.1989,-3.6514,-2.2602,-2.6646,1.6686,0.64171,walking
3.4187,-16.835,2.7377,1.2673,-7.323,1.704,-3.1356,2.1521,0.74128,walking
6.2517,-15.772,2.3427,4.1413,-6.2296,1.535,-2.9581,0.55497,0.56933,walking
6.5786,-15.445,-0.61292,5.1094,-5.627,0.16893,-3.0711,0.24984,0.37538,walking
5.9112,-15.323,-0.85808,3.868,-5.746,-0.33033,-3.1102,0.21655,0.27122,walking
5.8976,-14.206,-0.89894,3.8723,-4.6699,0.16429,-3.0161,-0.18448,0.32651,walking
5.5571,-12.735,-0.31327,3.5346,-3.2306,1.0083,-2.6154,-0.40561,0.46731,walking
3.7728,-10.338,0.027241,1.8117,-0.92527,1.958,-1.8491,3.1044,0.45173,walking
0.38137,-9.3299,0.31327,-1.5957,0.030573,2.4679,-2.6417,2.394,0.92668,walking
-1.2667,-6.9464,0.84446,-2.9861,2.3148,3.5731,-2.6127,1.2013,1.6057,walking
-0.54481,-4.5764,2.5879,-2.1409,4.612,5.6204,-2.0876,2.2544,0.77,walking
0.64016,-2.7513,3.0918,-0.95852,6.3924,6.2553,-1.9731,1.9053,0.37202,walking
2.2474,-2.5061,2.3427,0.59001,6.529,5.7762,-1.3839,1.6444,0.31001,walking
3.2144,-2.7513,1.7706,1.4814,6.1927,5.3999,-0.96944,1.5437,0.29016,walking
3.6775,-3.1872,1.3484,1.8235,5.7143,5.0223,0.1463,1.4578,0.28314,walking
3.4868,-3.5413,0.095342,1.5645,5.3936,3.6511,0.89522,1.3662,0.26848,walking
2.9965,-4.4402,-1.9886,1.039,4.5269,1.4653,1.5922,0.91263,0.23579,walking
2.152,-9.4525,-5.1894,0.17662,-0.27516,-2.3531,2.1857,0.2022,0.26756,walking
2.3427,-11.237,-4.7807,0.39441,-1.9939,-2.1457,2.853,-0.39828,0.28711,walking
3.5004,-14.424,-8.1858,3.3748,-8.0935,-6.1603,1.8387,-0.64416,0.26756,walking
6.3879,-15.732,-8.7715,4.4996,-6.2999,-6.8609,0.67959,-0.27275,0.095295,walking
4.7263,-9.9973,-8.2131,2.7661,-0.61988,-6.1175,-1.5113,1.2773,-0.065973,walking
4.6718,-10.501,-7.7636,2.6527,-1.1762,-5.4972,-0.99449,1.0794,0.043982,walking
6.2517,-17.271,-2.6968,4.0885,-8.0172,-0.27518,-0.097738,0.12645,-0.42394,walking
7.4095,-18.605,2.2882,5.0924,-9.3654,4.617,-0.45907,-1.2889,-0.82742,walking
4.3585,-12.313,4.304,1.9633,-3.1146,6.7177,-0.83811,-2.558,-0.000611,walking
4.1542,-0.83084,2.9556,1.8488,8.331,5.5854,0.00672,-1.5721,0.093462,walking
3.9363,-1.4574,2.5879,1.6292,7.7217,5.1553,1.7975,-0.92546,-0.61606,walking
2.9829,-3.7456,1.8932,0.61626,5.4866,4.2033,2.3799,-2.1447,-1.018,walking
-6.2926,-18.742,7.4367,-8.5523,-9.3318,9.0242,2.9141,-4.0925,-0.46853,walking
-5.5571,-16.494,2.2746,-7.6039,-6.9704,3.4047,3.3133,-3.4349,0.40195,walking
-1.9613,-10.869,-1.757,-3.8253,-1.266,-1.0653,2.4077,-1.4584,0.72998,walking
5.6388,-5.0259,-1.471,3.8446,4.6143,-1.3355,2.2171,-0.52962,-0.099571,walking
5.3256,-5.0395,-0.49033,3.4405,4.5841,-0.54609,1.9618,-0.48228,-1.0027,walking
2.9965,-8.4719,0.081722,0.9295,1.1077,-0.27982,1.6457,-1.2291,-0.5058,walking
0.99429,-10.733,0.84446,-1.1439,-1.1834,0.20718,2.1432,-1.3021,-0.14508,walking
-1.4438,-11.019,1.2803,-3.5651,-1.4787,0.47017,1.8479,-1.3497,0.020159,walking
1.6208,-8.1858,-0.57205,-0.54022,1.3014,-1.7937,1.3583,-1.1945,-0.27092,walking
1.7298,-7.8862,-0.8717,-0.54713,1.5355,-2.3609,1.1845,-0.79351,-0.48319,walking
0.83084,-8.7715,-0.51757,-1.5482,0.59719,-2.1723,1.1945,-0.2755,-0.64843,walking
0.44947,-9.7385,0.054481,-2.0351,-0.43466,-1.7988,1.3894,-0.01741,-0.75656,walking
-0.01362,-10.597,-1.0351,-2.6413,-1.4009,-3.2042,1.4575,-0.44074,-0.67989,walking
1.1169,-10.515,-1.9341,-1.5587,-1.3474,-4.163,1.0342,-0.36652,-0.56108,walking
3.1872,-12.136,-0.54481,0.28323,-3.0376,-2.8583,0.51954,-0.30024,-0.53665,walking
0.62654,-12.572,0.24517,-2.2612,-3.4944,-2.0864,0.31612,-0.33323,-0.39156,walking
-1.3893,-12.708,0.17706,-4.2656,-3.6228,-2.1381,0.033598,-0.048258,-0.21289,walking
-1.0351,-12.612,-0.88532,-3.8659,-3.5028,-3.1595,-0.11973,-0.020159,0.10263,walking
0.40861,-12.64,-2.9011,-2.3218,-3.4617,-5.0176,-0.63499,0.14691,0.26267,walking
0.12258,-12.926,-2.8194,-2.5039,-3.6755,-4.7443,-1.4429,0.80573,0.44349,walking
-0.46309,-12.558,-1.5119,-2.9269,-3.2087,-3.1523,-2.3772,1.5601,0.60842,walking
2.9829,-15.868,2.5198,0.82606,-6.3591,1.4689,-2.9114,2.2743,0.65179,walking
6.4424,-15.473,1.8932,4.3873,-5.9041,1.2702,-2.8821,1.2065,0.54184,walking
6.674,-15.582,0.95342,4.6233,-5.9998,0.56221,-3.1276,0.61667,0.2584,walking
6.1564,-16.181,-0.01362,4.1233,-6.5883,0.11903,-3.047,0.50549,0.20311,walking
6.4016,-14.111,-0.49033,4.3352,-4.5671,0.41573,-2.9774,-0.069333,0.23702,walking
5.7069,-12.381,0.10896,3.6534,-2.8979,1.5323,-2.8576,-0.6185,0.281,walking
5.0259,-11.141,2.261,3.0077,-1.7282,4.1286,-1.9978,1.9465,0.44349,walking
0.34051,-8.4582,0.72188,-1.6772,0.88244,2.9244,-2.2813,2.7804,0.84238,walking
-1.0215,-6.9328,0.6674,-2.9581,2.3781,3.0607,-2.8848,1.1115,1.5748,walking
-1.1305,-5.4754,0.88532,-2.8369,3.7578,3.715,-2.2724,2.0458,0.99938,walking
0.42223,-2.8467,2.3699,-1.184,6.2449,5.6765,-2.0317,1.9306,0.59773,walking
1.8524,-2.9965,2.0975,0.20875,5.9894,5.6644,-1.8589,1.8381,0.50519,walking
2.9284,-3.623,1.7979,1.2487,5.3194,5.4562,-1.2401,1.6829,0.41447,walking
3.7728,-3.9635,0.88532,1.9849,4.9127,4.6517,-0.11118,1.4261,0.33475,walking
3.7184,-3.8409,-0.20431,1.8696,5.0528,3.4909,0.66309,1.2752,0.35033,walking
3.4187,-4.5356,-1.9068,1.529,4.4256,1.5997,1.4004,0.8998,0.33475,walking
2.7377,-7.9543,-4.4947,0.84268,1.1672,-1.4325,1.9645,0.35003,0.29596,walking
2.4653,-9.6296,-4.0316,0.58087,-0.44587,-1.1544,2.5027,0.012217,0.27703,walking
3.4868,-13.239,-6.5786,2.4707,-5.4802,-4.3341,2.2272,-0.51038,0.25443,walking
5.7478,-15.677,-9.0848,3.9073,-6.2642,-7.0399,1.3265,-0.45235,0.12217,walking
4.5083,-11.618,-9.3299,2.619,-2.2399,-7.1737,-0.613,0.63316,-0.071777,walking
2.9284,-9.2891,-8.8805,0.99939,0.041058,-6.5571,-1.3338,1.5067,0.081551,walking
4.018,-16.549,-3.7456,1.999,-7.3102,-1.1485,-0.44624,0.27061,0.00672,walking
6.7012,-18.592,2.3155,4.5958,-9.3511,4.8347,-0.33537,-0.92118,-0.66248,walking
5.3256,-10.215,3.3915,3.0961,-1.019,5.9661,-0.90927,-2.576,-0.40225,walking
5.775,-1.7706,2.9148,3.6159,7.3987,5.6408,0.56719,-0.83322,-0.1182,walking
5.5843,-2.3427,2.2474,3.405,6.8369,4.9224,1.4908,-0.33139,-0.74556,walking
3.8273,-3.5958,0.21793,1.5446,5.6212,2.669,2.0036,-1.2492,-0.99479,walking
-6.0202,-17.529,8.1858,-8.2626,-8.1441,9.9346,3.1508,-3.813,-0.29841,walking
-6.1292,-17.475,5.4345,-8.0908,-7.9406,6.626,3.4489,-4.1258,0.49572,walking
-2.5742,-11.482,-0.44947,-4.326,-1.861,0.28545,2.5684,-1.9526,0.68173,walking
5.4073,-5.7614,-1.7162,3.7879,3.9095,-1.5693,2.3906,-0.95906,0.18967,walking
6.1564,-4.8625,-0.85808,4.4581,4.7958,-0.91619,2.2336,-0.3372,-0.9389,walking
3.8818,-5.993,0.64016,1.9818,3.6186,0.21704,1.7376,-1.1744,-0.41172,walking
-0.58567,-11.373,1.9613,-2.5958,-1.8169,1.0607,2.2529,-1.3369,-0.1405,walking
-0.10896,-9.9565,0.47671,-2.1481,-0.44304,-0.75076,1.7297,-1.4676,-0.12828,walking
1.2395,-8.6081,-0.21793,-0.82383,0.88432,-1.5625,1.5675,-1.4872,-0.1857,walking
1.5119,-8.1995,-0.85808,-0.67972,1.2202,-2.4819,1.2688,-1.0883,-0.43952,walking
0.99429,-8.5127,-0.58567,-1.3063,0.85117,-2.3732,1.2281,-0.71196,-0.61239,walking
0.21793,-9.8611,-0.19068,-2.1939,-0.56111,-2.1562,1.3332,-0.35155,-0.6973,walking
-0.7355,-10.692,-1.1577,-3.2857,-1.4922,-3.4006,1.4166,-0.5904,-0.64385,walking
0.47671,-10.61,-2.1248,-2.1157,-1.4354,-4.4209,1.0779,-0.55375,-0.48411,walking
1.9886,-11.673,-1.7162,-0.70257,-2.5478,-4.0963,0.5904,-0.42913,-0.4609,walking
0.5993,-12.749,-0.31327,-2.1652,-3.6491,-2.7064,0.20036,-0.23091,-0.2813,walking
-0.64016,-12.953,-0.24517,-3.3834,-3.8404,-2.6132,-0.05681,0.052534,-0.17868,walking
-0.8717,-12.667,-0.8036,-3.5994,-3.5394,-3.1313,-0.22174,-0.044288,0.056505,walking
1.58,-12.558,-2.9556,-1.0815,-3.3655,-5.0972,-0.79901,0.22449,0.23243,walking
1.6617,-13.116,-3.051,-0.91529,-3.85,-4.965,-1.6893,0.91111,0.40745,walking
0.23155,-13.062,-0.44947,-2.1883,-3.6937,-2.0464,-2.6533,1.6994,0.66096,walking
2.5198,-16.658,3.1599,0.43575,-7.125,2.1822,-2.9963,2.2846,0.80359,walking
5.3937,-15.268,2.3972,3.3601,-5.7061,1.6248,-2.9041,0.748,0.47373,walking
6.7829,-15.173,0.64016,4.8063,-5.5723,0.34252,-3.0953,0.43371,0.26725,walking
6.279,-15.159,-0.31327,4.2495,-5.5797,0.21687,-3.146,0.34392,0.062614,walking
6.2654,-13.77,-0.61292,4.2017,-4.2428,0.45563,-3.0873,0.06689,0.071777,walking
5.8976,-12.286,-0.14982,3.8076,-2.7965,1.1768,-2.7651,-0.49327,0.25045,walking
3.7047,-10.147,0.84446,1.6257,-0.76871,2.8175,-1.9364,2.744,0.31062,walking
0.5993,-9.3163,0.57205,-1.5078,0.005936,2.7689,-2.6185,2.3976,0.96272,walking
-1.58,-6.7421,0.83084,-3.4076,2.4772,3.6301,-2.7785,0.83689,1.5421,walking
-0.99429,-4.2768,2.4517,-2.6707,4.8676,5.5726,-2.0537,2.0278,0.83261,walking
0.32689,-2.6968,2.942,-1.3409,6.4034,6.1939,-1.9615,1.7263,0.44502,walking
1.866,-2.8058,2.261,0.16022,6.1861,5.7833,-1.7242,1.6032,0.40653,walking
3.0918,-3.5958,1.4438,1.3308,5.3063,5.1617,-0.62308,1.4129,0.29566,walking
3.7184,-3.5413,1.362,1.8888,5.3165,5.152,0.21472,1.4065,0.32529,walking
3.7456,-3.7047,-1.0624,1.8104,5.1908,2.5838,1.0125,1.3473,0.36408,walking
3.1327,-5.0395,-3.3915,1.1587,3.9432,0.011972,1.7251,0.88911,0.36713,walking
2.6696,-6.3198,-4.5764,0.68833,2.7159,-1.3207,2.2095,0.20892,0.3375,walking
2.8467,-12.49,-4.6037,0.95794,-3.1848,-2.1504,2.8479,-0.24068,0.23793,walking
4.5356,-15.704,-6.7829,2.6564,-6.3463,-4.5319,1.6842,-0.72113,0.23335,walking
6.1564,-16.739,-8.6081,4.2989,-7.3182,-6.6176,-0.49114,0.35186,-0.10049,walking
4.8488,-10.12,-7.6955,2.8814,-0.76989,-5.4872,-1.4652,1.1304,-0.086437,walking
5.3937,-13.525,-5.6252,3.3333,-4.2528,-3.1855,-1.0043,0.88911,0.001527,walking
5.9385,-18.251,-3.3778,3.8227,-9.0026,-0.89671,-0.18601,-0.2419,-0.61331,walking
6.2381,-16.222,4.2768,3.8888,-6.9904,6.6074,-0.56872,-2.1441,-0.94379,walking
4.3858,-6.7829,2.6832,1.9904,2.3824,5.2187,-0.95936,-2.6771,-0.20067,walking
4.2223,-0.57205,2.4244,1.8821,8.5556,5.1409,1.2211,-0.59223,-0.4386,walking
3.1463,-1.7706,1.9341,0.71968,7.4035,4.4072,2.1191,-0.95264,-0.96364,walking
2.1112,-4.6037,3.051,-0.38526,4.5996,5.3397,2.4108,-2.8472,-1.1139,walking
-7.8453,-19.15,6.9328,-9.9963,-9.6944,8.3927,3.3088,-4.298,0.44471,walking
-4.8488,-13.198,-0.98067,-6.7119,-3.6247,0.043776,2.8136,-2.821,0.83414,walking
0.38137,-8.6762,-2.656,-1.28,0.9676,-2.0173,2.263,-1.0033,0.67592,walking
6.3879,-5.1349,-0.9398,4.6736,4.5205,-0.87237,2.2483,-0.24221,-0.64385,walking
5.5707,-5.2302,0.027241,3.7286,4.4011,-0.09247,1.7807,-0.51007,-1.0828,walking
0.44947,-11.346,1.975,-1.5856,-1.7689,1.4154,2.0717,-1.3433,-0.26389,walking
-0.84446,-10.27,1.2939,-2.9039,-0.72381,0.39712,1.9844,-1.2199,-0.062614,walking
1.1169,-8.3765,0.21793,-0.97319,1.1319,-0.9622,1.751,-1.2718,-0.080634,walking
2.3155,-7.7091,-0.19068,0.19272,1.7775,-1.482,1.5186,-1.2394,-0.26817,walking
1.6889,-8.2539,-0.46309,-0.58079,1.1549,-2.042,1.2718,-0.69608,-0.62247,walking
0.88532,-9.4934,-0.35413,-1.5045,-0.14792,-2.1209,1.3778,-0.27092,-0.75717,walking
0.16344,-10.351,-0.14982,-2.344,-1.0812,-2.1359,1.5214,-0.37935,-0.76725,walking
0.69464,-10.447,-2.3972,-1.9819,-1.2839,-4.644,1.3237,-0.74312,-0.64599,walking
1.6344,-11.141,-2.0839,-1.0912,-1.9994,-4.3565,0.76175,-0.52626,-0.5342,walking
2.0839,-12.503,-1.0079,-0.73028,-3.3999,-3.3266,0.45662,-0.40531,-0.39676,walking
-1.5391,-12.994,-0.28603,-4.3618,-3.8879,-2.5851,0.18021,-0.26023,-0.22846,walking
-1.6753,-12.476,-0.85808,-4.4526,-3.3447,-3.1103,-0.12462,0.10171,-0.051007,walking
-0.7355,-12.095,-1.7025,-3.4616,-2.9335,-3.8951,-0.48442,0.054367,0.18662,walking
1.1441,-12.694,-3.3778,-1.4708,-3.4412,-5.3055,-1.2956,0.62858,0.26603,walking
0.88532,-12.585,-1.975,-1.6235,-3.2502,-3.6282,-2.1903,1.2889,0.37049,walking
0.5993,-13.253,1.0896,-1.7571,-3.8211,-0.2004,-2.9731,2.2144,0.59162,walking
4.7671,-16.78,3.5277,2.6664,-7.2242,2.8649,-3.0705,2.105,0.69303,walking
6.4288,-16.154,1.8932,4.3572,-6.5787,1.4479,-3.1148,0.33934,0.40959,walking
7.1507,-16.045,-0.49033,5.1191,-6.4512,-0.40478,-3.2226,0.32315,0.2645,walking
6.7285,-14.955,-0.6674,4.6578,-5.413,0.2441,-3.0232,-0.10568,0.28375,walking
6.1155,-12.531,-0.24517,4.0657,-3.0502,1.1996,-3.025,-0.60812,0.31521,walking
5.38,-11.305,1.4982,3.3415,-1.8619,3.1849,-2.142,1.4377,0.45021,walking
2.5334,-9.4117,0.19068,0.5086,-0.060071,2.3397,-2.2807,2.8937,0.74159,walking
-0.64016,-8.8532,0.36775,-2.6051,0.4312,2.8394,-2.8805,1.4148,1.4404,walking
-0.89894,-5.5026,1.6072,-2.5477,3.6709,4.6564,-2.3069,1.6597,1.5531,walking
-0.51757,-4.0316,2.6696,-2.1237,5.1042,5.852,-2.0629,2.1533,0.58063,walking
1.0896,-2.7513,2.4108,0.16973,6.0745,5.9918,-1.9899,1.9853,0.4047,walking
2.8739,-3.4459,1.866,1.1163,5.4317,5.6434,-1.4255,1.7352,0.28253,walking
3.4459,-3.6775,1.757,1.5992,5.1506,5.6073,-0.67867,1.5455,0.25076,walking
3.8273,-3.514,1.7025,1.929,5.3105,5.5359,0.46242,1.4386,0.30055,walking
3.6503,-4.1542,-1.4438,1.6374,4.7354,2.1748,1.2098,1.2168,0.31032,walking
3.2553,-5.7614,-3.6775,1.2071,3.2242,-0.32579,1.872,0.58277,0.34453,walking
2.4925,-10.828,-4.8352,0.50261,-1.6438,-2.032,2.5577,-0.055283,0.37935,walking
3.2008,-13.007,-5.0531,1.2424,-3.7486,-2.4822,2.8485,-0.71441,0.29688,walking
5.1213,-17.175,-8.6217,4.2921,-7.6592,-6.56,0.84544,-0.33048,0.045815,walking
5.2847,-11.005,-7.8862,3.3213,-1.6258,-5.8026,-0.30543,0.27275,-0.14142,walking
3.4187,-8.4446,-7.6546,1.3663,0.85742,-5.3244,-1.4587,1.1542,-0.16341,walking
3.732,-10.093,-6.96,1.6364,-0.83766,-4.4854,-0.59132,0.58429,0.047647,walking
5.8431,-16.59,-0.50395,3.6385,-7.3697,2.0069,-0.011606,-0.30268,-0.51618,walking
7.0417,-16.59,4.2904,4.7075,-7.3772,6.71,-0.43677,-2.1093,-0.60934,walking
