@relation tes2

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,sitting,jogging}

@data
-0.17706,-8.0632,0.96704,-0.96117,1.7092,0.73226,1.3042,-0.42119,-0.37141,walking
-0.70826,-8.5263,0.50395,-1.5699,1.2233,-0.10557,1.4642,-0.90988,-0.27886,walking
-0.42223,-9.6704,-1.0488,-1.2919,0.071002,-1.7687,1.4435,-1.3867,-0.067195,walking
0.29965,-10.243,-1.2667,-0.60604,-0.52894,-2.2651,1.0986,-1.1777,-0.099571,walking
-0.19068,-9.9565,-0.43585,-1.1415,-0.26208,-1.5694,0.82833,-1.0501,-0.31337,walking
-0.81722,-9.5751,0.36775,-1.8354,0.096731,-0.89292,0.88759,-0.92241,-0.4496,walking
-1.1441,-9.3436,0.62654,-2.1941,0.31585,-0.70148,0.94592,-0.84513,-0.52504,walking
-0.61292,-10.488,0.8036,-1.8106,-0.88027,-0.7565,0.99663,-0.58796,-0.73395,walking
-0.21793,-11.468,0.027241,-1.5469,-1.9026,-1.676,0.87415,-0.41905,-0.8039,walking
0.01362,-12.49,-0.92618,-1.4986,-2.9766,-2.765,0.71319,-0.2645,-0.75595,walking
-0.53119,-12.721,-0.65378,-2.079,-3.2171,-2.5093,0.46151,-0.10965,-0.65576,walking
-1.3212,-12.531,-0.12258,-2.9401,-3.0467,-2.0209,0.27519,-0.26725,-0.45204,walking
-0.58567,-12.395,-0.6674,-2.2314,-2.9098,-2.5388,0.067501,-0.15699,-0.070555,walking
-0.35413,-12.681,-1.8115,-1.9791,-3.1843,-3.6423,-0.081245,0.11851,-0.025962,walking
-0.70826,-13.552,-1.7706,-2.2966,-4.039,-3.5444,-0.25045,0.19884,-0.027489,walking
-2.0294,-15.459,-2.0839,-3.4786,-5.8818,-3.6152,-0.97586,0.67195,0.25779,walking
-2.0294,-15.459,-2.0839,-3.4786,-5.8818,-3.6152,-1.7859,0.87354,0.59559,walking
-2.0294,-15.459,-2.0839,-3.4786,-5.8818,-3.6152,-2.6414,1.5076,0.77733,walking
2.261,-10.542,-1.1577,1.2039,-0.80515,-1.6516,-3.5656,3.1408,0.68814,walking
2.3291,-13.498,2.0975,1.4341,-3.7377,2.4306,-3.2199,2.1967,0.59315,walking
2.9148,-14.206,0.8036,2.0434,-4.4559,1.3923,-3.1502,0.31765,0.41753,walking
3.2144,-14.819,-0.96704,2.4009,-5.1476,0.4382,-2.8793,-0.61361,0.35339,walking
2.9556,-15.187,-0.84446,2.2013,-5.5928,1.042,-2.2294,-1.2953,0.28986,walking
2.4517,-16.562,0.5993,1.7625,-7.0269,2.7835,-1.6066,-1.2883,0.39462,walking
3.3778,-12.885,2.9965,2.7452,-3.3598,5.2422,-0.57727,3.8252,1.0708,walking
0.77636,-9.0303,1.6072,0.15171,0.46724,3.9688,-2.8845,3.7987,1.1225,walking
-0.16344,-6.3879,0.81722,-0.77015,2.8826,3.9571,-3.2061,2.1338,0.73823,walking
-0.69464,-5.4073,1.3212,-1.3252,3.7037,4.8937,-2.5516,2.0272,0.5229,walking
-0.47671,-4.3449,1.4029,-1.1767,4.6158,5.3255,-2.1466,2.0204,0.42089,walking
0.40861,-3.6366,1.975,-0.40425,5.1956,6.1585,-1.4633,2.0663,0.25534,walking
2.0022,-3.2961,2.5334,1.0395,5.4403,6.8828,-0.88667,1.9627,0.27061,walking
2.5742,-2.9692,2.4108,1.4672,5.721,6.8181,-0.28008,1.7465,0.32956,walking
3.0237,-2.5742,1.3484,1.7718,6.1379,5.6729,0.31062,1.3696,0.38087,walking
3.5277,-2.7922,0.50395,2.2449,5.9524,4.7533,0.94226,0.8543,0.4441,walking
4.127,-5.6116,-2.5742,2.8204,3.2348,1.4513,1.6695,0.20006,0.5342,walking
1.2803,-14.928,-10.706,0.11119,-5.8998,-7.059,1.7581,-0.2642,0.62064,walking
2.7786,-16.44,-14.124,1.7699,-7.396,-10.469,1.2019,-0.6017,0.55039,walking
3.0101,-14.097,-12.435,2.0025,-5.0504,-8.7866,0.10354,1.0253,0.073609,walking
2.7922,-11.7,-7.1915,1.7031,-2.6644,-3.5386,-0.24618,0.77794,0.06017,walking
1.5936,-10.229,-2.9556,0.45169,-1.2105,0.72341,-0.43616,0.51679,-0.13317,walking
2.438,-7.75,-3.9908,1.2519,1.2473,-0.2743,-1.1359,1.4267,-0.10324,walking
4.0316,-8.8668,0.19068,2.625,0.006408,4.1223,-0.63713,0.26206,-0.080329,walking
4.3449,-14.424,-0.57205,2.9089,-5.5314,3.3049,1.347,-0.81825,0.11484,walking
4.4402,-19,-1.5119,3.0701,-9.972,2.0632,0.94134,-1.7517,0.25351,walking
2.6423,-6.5105,5.5299,1.478,2.6529,8.8233,1.0284,-1.8573,0.12034,walking
3.7728,-4.9033,4.3721,2.7149,4.3437,7.4616,1.2923,-2.0739,-0.006414,walking
3.0101,-5.3528,2.9011,1.9823,3.9431,5.8506,2.2694,-2.2196,-0.34606,walking
-4.1406,-10.951,6.1564,-4.9976,-1.4406,8.3909,2.9257,-3.4599,-0.14294,walking
-5.775,-12.108,1.866,-6.4331,-2.4715,3.5586,2.7587,-3.2794,0.13622,walking
-4.413,-10.937,-0.040861,-4.9059,-1.2192,1.1794,2.1713,-2.3057,0.049786,walking
-0.027241,-8.7851,0.83084,-0.52985,0.98644,1.4899,1.8286,-1.9239,-0.68845,walking
0.8717,-9.2482,0.57205,0.28858,0.52902,1.0579,1.8723,-2.0247,-0.9218,walking
1.1713,-9.7249,0.54481,0.41346,0.051265,0.69332,1.7248,-2.0229,-0.72449,walking
0.96704,-7.9407,1.1986,0.061883,1.8203,0.92599,1.2944,-0.87812,-0.13653,walking
-0.12258,-8.2812,1.1305,-1.0563,1.4675,0.61889,1.3772,-0.58765,-0.15211,walking
0.095342,-8.4991,1.2258,-0.84941,1.2407,0.58244,1.4267,-1.0528,-0.084605,walking
0.1362,-10.134,-0.68102,-0.83836,-0.42445,-1.6579,1.1747,-1.653,-0.054978,walking
0.31327,-9.8066,-0.62654,-0.70007,-0.11966,-1.7692,0.93829,-1.3344,-0.17318,walking
0.21793,-9.507,-0.12258,-0.85786,0.15665,-1.3981,0.83902,-1.0064,-0.38485,walking
-0.95342,-9.6841,0.47671,-2.1558,-0.065924,-1.0119,0.95997,-0.58124,-0.54856,walking
-1.2803,-10.174,0.76274,-2.5211,-0.57378,-0.80533,1.0513,-0.54306,-0.6918,walking
-1.2531,-10.937,-0.040861,-2.4325,-1.5378,-1.8941,1.0458,-0.5455,-0.75839,walking
-0.38137,-11.278,-1.2939,-1.9133,-1.7886,-3.2386,0.96242,-0.48717,-0.76114,walking
-0.43585,-12.149,-0.81722,-2.0826,-2.6995,-2.8566,0.69455,-0.30849,-0.70738,walking
-0.65378,-12.34,-0.65378,-2.3327,-2.899,-2.7077,0.34514,-0.21472,-0.53023,walking
-1.2258,-12.272,0.25879,-2.9778,-2.8513,-1.8274,0.074831,-0.16829,-0.33078,walking
-0.57205,-12.204,-0.64016,-2.3413,-2.7803,-2.6988,0.040317,-0.012523,-0.086743,walking
0.24517,-12.667,-2.6696,-1.5084,-3.2135,-4.6246,-0.21289,0.22358,-0.039401,walking
-0.8717,-14.71,-2.5879,-2.549,-5.2234,-4.4215,-0.78466,0.42394,-0.082467,walking
-1.975,-14.819,-2.1793,-3.5763,-5.2797,-3.7943,-1.3796,0.43677,0.2584,walking
-2.5742,-13.184,-1.1577,-4.088,-3.6058,-2.616,-2.1857,0.71319,0.49114,walking
-1.5527,-11.182,-0.16344,-2.9329,-1.5353,-1.2597,-2.5879,0.99082,0.55314,walking
1.1577,-11.223,2.2882,0.001218,-1.4912,1.9389,-3.3124,3.1414,0.72296,walking
1.7979,-12.381,2.4789,0.78419,-2.6281,2.642,-3.1011,2.5995,0.76755,walking
3.4187,-15.282,-0.44947,2.5396,-5.5592,0.4796,-2.9908,0.79626,0.62461,walking
3.5822,-15.732,-1.5936,2.718,-6.0368,-0.39513,-2.8827,-0.35277,0.4383,walking
3.1327,-16.058,-1.58,2.331,-6.4355,-0.004827,-2.1512,-1.5522,0.12645,walking
1.5527,-16.29,5.6388,0.84921,-6.7543,7.8175,-1.0644,0.38759,0.66096,walking
1.7706,-14.465,3.3097,1.1073,-4.9293,5.5017,-1.277,4.4923,1.5797,walking
-0.61292,-7.4776,0.44947,-1.096,1.9777,3.0059,-2.8311,3.1246,1.4212,walking
-0.040861,-5.7342,1.7843,-0.45219,3.6257,4.6816,-2.5152,2.0803,0.87354,walking
-0.58567,-5.5026,2.0431,-0.99332,3.722,5.3461,-2.3179,2.5131,0.56566,walking
-0.47671,-4.9033,1.6617,-0.91567,4.2535,5.1445,-1.8619,2.4948,0.5284,walking
0.6674,-3.3506,2.1929,0.083885,5.6229,6.1051,-1.5,2.5888,0.37018,walking
1.6344,-3.1872,2.3972,0.90186,5.6902,6.4992,-0.64721,2.2465,0.32193,walking
2.7922,-3.4459,1.8387,1.8431,5.3728,6.022,-0.027184,1.8787,0.42394,walking
3.1191,-2.8875,1.3484,2.084,5.9513,5.4683,0.23793,1.708,0.46701,walking
3.9227,-2.9965,0.12258,2.8477,5.8665,4.18,0.79138,1.1496,0.45876,walking
4.0861,-8.3629,-4.3721,2.9948,0.64058,-0.64162,1.883,-0.12095,0.59315,walking
2.0022,-13.552,-7.0962,1.0236,-4.4163,-3.6688,1.861,-0.75228,0.63958,walking
2.2201,-18.51,-12.694,1.4778,-9.2357,-9.5948,1.1472,-0.73273,0.46242,walking
2.9284,-16.29,-12.136,1.0979,-7.1477,-9.0963,-0.025656,0.94195,0.22297,walking
2.7104,-13.184,-9.8066,0.90309,-4.1883,-6.3465,-0.5678,1.7095,0.21044,walking
-0.28603,-9.4934,-4.413,-1.7977,-0.52059,-0.75592,-0.66218,0.6973,0.10537,walking
1.6344,-7.8045,-7.3005,0.11708,1.0366,-3.3376,-0.81276,0.77,0.082772,walking
2.942,-10.61,-6.0883,1.3375,-1.8255,-2.0357,-1.1613,0.95264,0.051924,walking
2.3427,-14.247,-1.1713,0.73015,-5.2977,2.5005,0.51618,-0.60934,0.06017,walking
2.9011,-12.572,2.5742,1.2125,-3.293,5.2624,0.8375,-1.6811,0.39676,walking
5.993,-7.464,4.5901,3.8895,1.8773,6.7086,1.0012,-2.0843,0.25351,walking
4.3177,-5.2438,3.623,1.517,4.0875,4.7423,1.4474,-1.4572,-0.1408,walking
1.1986,-8.8532,3.8682,-1.4829,0.55758,4.5138,2.0556,-2.018,-0.30696,walking
-2.1248,-12.095,4.985,-5.3087,-2.9441,4.5292,2.6047,-3.9428,-0.14325,walking
-4.413,-11.645,1.2803,-5.4035,-1.9032,0.75171,2.1738,-2.8998,-0.060781,walking
-2.0567,-9.7385,-0.29965,-2.7589,0.032522,-0.75069,1.7932,-2.3708,-0.29169,walking
-0.89894,-8.3084,0.027241,-1.4561,1.4735,-0.38956,1.886,-2.2752,-0.86804,walking
0.24517,-9.3436,1.1305,-0.251,0.43681,0.61222,2.0595,-2.0033,-1.0232,walking
-0.12258,-9.9156,0.54481,-0.55665,-0.1324,0.024467,1.7141,-1.6286,-0.76541,walking
-1.4029,-10.297,0.19068,-1.653,-0.50555,-0.29472,0.96639,-0.75625,-0.57727,walking
-1.1169,-8.7034,-0.14982,-1.093,1.0944,-0.56588,1.1429,-0.43799,-0.17746,walking
-0.88532,-8.9758,0.21793,-0.77363,0.82207,-0.18154,1.5583,-1.3369,0.18326,walking
0.095342,-9.3844,-0.24517,0.18643,0.41606,-0.58074,1.5006,-1.3091,0.15638,walking
1.2667,-9.2482,0.040861,1.1016,0.55488,-0.1651,1.0693,-1.5892,-0.16707,walking
0.69464,-9.1801,0.39499,0.47399,0.62143,0.16825,0.99296,-0.80573,-0.56963,walking
0.054481,-9.4389,0.1362,-0.14989,0.36319,-0.082083,1.1585,-0.25779,-0.67104,walking
-0.57205,-11.387,-0.76274,-0.65738,-1.5805,-0.819,1.2352,-0.07422,-0.67012,walking
-1.2122,-11.25,-0.8036,-1.1681,-1.4439,-0.77406,1.1167,-0.49908,-0.7141,walking
-0.8717,-10.583,-0.7355,-0.20861,-1.3919,-0.55986,0.65088,-0.70372,-0.67378,walking
-0.20431,-11.931,-0.57205,-0.056208,-2.1281,-0.3623,0.42699,-0.31246,-0.61209,walking
-1.1577,-11.795,-0.36775,-0.91772,-1.994,-0.1472,0.15333,0.015882,-0.48442,walking
-2.1112,-11.645,0.55843,-1.7019,-1.8484,0.70278,0.021991,-0.017715,-0.3769,walking
-2.0975,-11.795,0.35413,-1.5415,-2.0048,0.45001,-0.056505,-0.091324,-0.061392,walking
-0.70826,-12.98,-1.6072,-0.13582,-3.1951,-1.2994,-0.18998,0.18845,0.1179,walking
-0.88532,-15.119,-1.8932,-0.31307,-5.338,-1.4644,-0.61789,0.43524,0.096517,walking
-1.975,-14.315,-0.89894,-1.2511,-4.5493,-0.37118,-1.2046,0.70524,0.37171,walking
-1.3212,-13.362,-0.44947,-0.57106,-3.5967,0.056529,-2.0644,0.8433,0.56108,walking
1.4438,-11.986,-0.74912,2.0058,-2.209,-0.23226,-2.6808,2.1334,0.51252,walking
1.9886,-10.433,2.9284,2.0969,-0.6278,3.0428,-3.2959,2.547,0.45754,walking
2.152,-11.986,3.3097,2.0723,-2.181,3.1402,-3.24,1.8396,0.49663,walking
5.1485,-14.587,-0.40861,4.384,-4.8125,-0.59974,-3.0088,0.15944,0.44043,walking
5.6252,-15.064,-1.6208,4.5195,-5.3201,-1.6633,-2.5195,0.20953,0.19823,walking
3.7456,-15.214,-1.5391,2.3118,-5.5145,-1.3518,-1.8347,-0.94867,0.22724,walking
1.7025,-16.154,4.8216,0.31733,-6.4472,4.6371,-0.77549,1.5284,1.1136,walking
-0.8036,-10.542,1.4846,-1.9708,-0.81247,1.1086,-1.015,3.361,1.4438,walking
-0.21793,-6.6467,0.53119,-1.1678,3.105,0.11564,-2.6209,2.3427,1.3323,walking
0.78998,-5.6933,2.0294,-0.17778,4.0432,1.3709,-2.6078,1.4099,0.70524,walking
0.6674,-5.0395,1.866,-0.31493,4.6847,1.0636,-2.1506,2.0284,0.36255,walking
0.40861,-4.1542,1.2258,-0.5797,5.5524,0.23842,-1.7871,2.1276,0.2361,walking
0.99429,-3.5685,1.6617,-0.083245,6.0969,0.40121,-1.2822,2.1105,0.24221,walking
2.0703,-2.8058,1.9068,0.62592,6.7576,0.28668,-0.73121,1.9377,0.25717,walking
2.0839,-3.1872,1.0624,0.18578,6.2571,-0.77405,-0.10079,1.7642,0.33934,walking
2.1929,-3.1872,0.62654,0.062409,6.2091,-1.2016,0.53084,1.4746,0.50244,walking
3.0782,-3.6503,-1.9341,0.30219,5.6706,-3.1932,1.065,0.92332,0.57482,walking
3.514,-8.5127,-5.8023,0.31732,0.74608,-5.3268,1.5638,0.032681,0.6463,walking
1.8524,-14.955,-9.2755,-0.74689,-5.7961,-6.9247,1.3231,-0.87659,0.54245,walking
2.9692,-16.263,-11.196,0.8366,-7.3708,-7.6525,1.0177,-0.75014,0.35522,walking
2.8603,-13.797,-9.8339,0.87078,-5.1551,-5.6479,-0.14875,1.0708,0.018021,walking
2.261,-12.149,-7.3822,0.32557,-3.5469,-3.09,-0.35766,1.2043,0.084299,walking
0.76274,-9.8203,-5.0668,-0.95034,-1.1843,-0.74757,-0.37446,0.98869,0.041233,walking
2.9556,-7.1643,-7.7091,1.1896,1.2685,-3.0251,-0.69944,1.1066,0.038485,walking
4.3858,-8.5808,-5.7478,2.411,-0.21974,-1.0188,-1.0266,0.87842,0.073915,walking
4.8352,-12.83,-0.095342,2.4647,-4.1647,3.8362,0.65332,-0.54275,0.041233,walking
2.3563,-16.576,-0.027241,0.1642,-7.5313,3.0647,1.087,-0.45632,0.48533,walking
4.304,-7.9951,4.3858,1.8926,1.2926,6.4088,0.88026,-1.9746,0.3711,walking
4.3721,-4.5764,5.203,1.6731,4.7346,6.683,1.3748,-1.9364,-0.012828,walking
2.8058,-6.8919,2.6015,-0.19133,2.4152,3.3533,1.8644,-2.1194,-0.37965,walking
0.5993,-8.9486,3.337,-2.2018,0.44257,3.6987,2.4981,-3.2987,-0.41692,walking
-4.9442,-11.686,3.8682,-6.4587,-2.0136,3.3058,2.7755,-4.0809,-0.10904,walking
-4.6718,-11.005,0.57205,-4.9493,-1.2235,-0.069676,2.4108,-2.8005,0.10843,walking
-1.0896,-9.0848,1.0624,-2.7993,-0.28066,0.13562,2.0024,-2.1454,-0.20403,walking
0.1362,-9.112,1.4165,0.23542,0.66364,0.64379,1.8769,-2.4297,-0.79993,walking
0.50395,-9.7385,0.40861,0.48335,0.040686,-0.3239,1.5382,-1.5754,-0.72601,walking
0.7355,-9.6977,0.64016,0.64438,0.081775,-0.083864,1.2226,-1.0128,-0.46181,walking
0.44947,-8.2131,1.3484,0.25871,1.5573,0.52802,1.5241,-0.98899,-0.078191,walking
0.57205,-7.9679,1.58,0.3386,1.7933,0.66657,1.3659,-0.9276,-0.24221,walking
-0.095342,-9.2074,0.95342,-0.2793,0.55094,-0.001716,1.3888,-1.4734,-0.16249,walking
0.54481,-9.902,-0.44947,0.32895,-0.12361,-1.1616,1.2614,-1.5043,-0.20953,walking
0.62654,-9.8339,-0.31327,0.36583,-0.062019,-1.0962,0.90775,-1.1448,-0.40134,walking
-0.35413,-9.9837,0.12258,-0.75795,-0.23456,-0.8579,0.86896,-0.94195,-0.5507,walking
-1.0896,-10.815,0.27241,-1.5459,-1.0808,-0.83051,1.025,-0.63713,-0.58826,walking
-1.2258,-11.332,0.054481,-1.7584,-1.6209,-1.2021,1.1173,-0.74312,-0.61575,walking
-0.8036,-11.169,-0.91256,-1.4547,-1.4909,-2.357,1.0492,-0.59437,-0.65637,walking
-0.35413,-11.237,-1.4982,-1.0462,-1.5628,-2.9492,0.78038,-0.35949,-0.66493,walking
-1.1441,-12.272,-0.91256,-1.9499,-2.6097,-2.3829,0.4444,-0.26848,-0.67287,walking
-1.8796,-12.19,-0.76274,-2.6805,-2.5217,-2.1943,0.11454,-0.29047,-0.57452,walking
-2.3155,-12.326,-0.47671,-3.0846,-2.6389,-1.7923,-0.13164,-0.22633,-0.28833,walking
-0.35413,-12.381,-2.152,-1.0481,-2.6654,-3.291,-0.1518,0.024435,0.048258,walking
0.38137,-12.612,-2.9965,-0.2878,-2.8823,-4.0198,-0.28436,0.26878,0.16157,walking
-0.7355,-14.737,-2.547,-1.2912,-4.97,-3.2277,-1.1664,0.49114,0.16585,walking
-2.261,-13.797,-1.5391,-2.6529,-4.0037,-1.8551,-1.9239,0.70463,0.43555,walking
-0.6674,-11.182,0.92618,-0.89135,-1.3785,1.0017,-2.7865,1.0516,0.66371,walking
1.6753,-11.564,2.7241,1.6004,-1.7929,3.5583,-3.3924,2.4596,0.79168,walking
2.5334,-13.062,2.6968,2.4629,-3.3145,3.7709,-3.3161,3.0045,0.82742,walking
3.8818,-15.091,-0.12258,3.794,-5.4545,1.6921,-2.978,1.6344,0.7086,walking
4.2904,-15.895,-1.2667,4.1529,-6.3029,0.76902,-2.8506,-0.089492,0.41966,walking
3.8546,-15.963,-1.6753,3.6607,-6.5322,1.0064,-2.5583,-0.9783,0.089186,walking
1.3757,-16.739,3.7184,1.1901,-7.3488,6.5383,-1.617,-1.1371,0.32742,walking
1.7025,-15.609,3.7047,1.5494,-6.2174,6.5237,-0.58124,3.6786,1.4673,walking
-0.7355,-8.8124,0.96704,-0.75946,0.5254,3.963,-2.5864,2.9706,1.529,walking
-0.29965,-5.6524,1.3757,-0.22845,3.5378,4.7969,-2.536,1.795,1.047,walking
-0.95342,-4.9306,2.2474,-0.87273,4.0265,6.2393,-2.2196,2.2055,0.65424,walking
-0.83084,-4.699,1.9613,-0.79423,4.1865,6.1106,-1.9047,2.4755,0.52443,walking
0.57205,-3.0782,2.4789,0.41603,5.6086,7.0271,-1.5495,2.514,0.47556,walking
2.2337,-2.833,2.5879,1.893,5.7665,7.2892,-1.0837,2.5107,0.36194,walking
2.7513,-2.8467,2.5334,2.3145,5.7271,7.2736,-0.19395,2.106,0.44043,walking
3.2416,-3.5413,1.0896,2.5847,5.026,5.8162,0.3375,1.6258,0.53634,walking
4.1951,-4.7399,-1.0624,3.4387,3.9299,3.4579,0.94073,1.0797,0.60292,walking
4.2495,-6.851,-2.7922,3.4716,1.8766,1.6116,1.5348,0.29291,0.63713,walking
2.1384,-13.157,-7.641,1.389,-4.3101,-3.4773,1.533,-0.16218,0.6295,walking
1.6481,-17.216,-13.947,1.0841,-8.2579,-9.9972,0.88484,-0.30177,0.48411,walking
3.0237,-13.212,-11.468,0.72779,-6.8597,-9.6773,-0.10049,0.61087,0.16005,walking
2.4108,-12.122,-8.717,0.6005,-3.4965,-4.4168,-0.29871,1.5174,0.1295,walking
0.43585,-9.7794,-5.1621,-1.1468,-1.1589,-0.76296,-0.30055,0.62522,0.11209,walking
0.92618,-7.6683,-4.9578,-0.60984,0.92251,-0.48458,-0.98074,1.0528,0.048258,walking
4.6582,-9.7794,-2.152,2.698,-1.1968,2.1685,-0.93432,0.35216,-0.17135,walking
5.1757,-16.767,-0.027241,2.8555,-7.8156,3.2385,0.69944,-0.91477,-0.34667,walking
3.6775,-16.971,2.1929,1.3744,-7.8631,2.9902,0.66462,-1.3442,-0.058643,walking
2.8603,-8.8124,4.808,0.48349,0.53236,6.5961,0.66004,-1.7507,0.11759,walking
3.3642,-4.5901,4.1678,0.57805,4.7802,4.9457,1.4025,-1.9682,-0.017715,walking
1.2803,-7.6546,3.5277,-1.4246,1.7638,3.9101,1.945,-2.412,-0.15638,walking
-3.9227,-12.49,7.1507,-5.5013,-2.8586,6.1928,2.8482,-4.3903,-0.015577,walking
-5.2166,-12.667,1.5663,-5.5841,-2.9472,0.31616,2.5213,-3.664,0.12675,walking
-3.8818,-10.896,0.01362,-3.8603,-1.1546,-1.1134,2.0965,-2.4111,0.013744,walking
-1.0896,-8.2676,0.23155,-0.75689,1.4842,-0.75008,1.9942,-2.1658,-0.55589,walking
0.7355,-8.5672,1.1986,0.91613,1.1868,0.19992,2.0711,-2.157,-0.9838,walking
0.77636,-8.7987,1.0896,0.74168,0.25716,0.042078,1.9154,-2.3894,-0.91599,walking
0.16344,-9.9565,0.70826,0.15279,-0.2022,-0.30385,1.5146,-1.748,-0.68111,walking
-0.74912,-7.9679,0.74912,-0.6275,1.787,-0.24938,1.2275,-1.0351,-0.20342,walking
-0.99429,-8.7443,0.14982,-0.78124,1.0166,-0.77238,1.3567,-1.5244,-0.019548,walking
0.27241,-9.507,-0.69464,0.44788,0.27566,-1.3572,1.3088,-2.2086,0.055894,walking
0.76274,-9.4117,-0.61292,0.84176,0.38015,-1.1464,0.98105,-1.7657,-0.16402,walking
0.88532,-9.2346,0.14982,0.75153,0.56137,-0.28793,0.80268,-0.98869,-0.46487,walking
-0.92618,-9.4389,-0.01362,-0.9676,0.36012,-0.39827,0.99327,-0.60537,-0.67592,walking
-1.8251,-10.447,0.095342,-1.5325,-0.64935,-0.21215,1.1478,-0.58277,-0.74312,walking
-1.3484,-11.141,-0.081722,-0.82302,-1.3523,-0.34091,1.1774,-0.71685,-0.79474,walking
-0.76274,-11.523,-0.6674,-0.22315,-1.7324,-0.83141,1.0415,-0.51801,-0.85155,walking
-0.068102,-12.463,-1.0624,0.36354,-2.6657,-0.98986,0.71532,-0.33567,-0.82375,walking
-0.39499,-12.544,-0.70826,0.02213,-2.7474,-0.57906,0.23427,-0.3656,-0.59284,walking
-1.4165,-12.354,-0.1362,-0.85116,-2.5641,-0.011465,0.02474,-0.4383,-0.30696,walking
-1.2395,-12.367,-0.35413,-0.62793,-2.5807,-0.21209,0.011301,-0.16799,-0.037263,walking
-0.7355,-12.694,-2.0294,-0.12013,-2.9145,-1.6428,-0.089797,-0.11148,0.069333,walking
-1.4846,-15.936,-2.5198,-0.83098,-6.1746,-1.8396,-0.48503,0.076053,0.064446,walking
-2.1384,-16.181,-2.7377,-1.4031,-6.4352,-1.9323,-1.1423,0.405,0.26848,walking
-2.547,-13.28,-0.89894,-1.596,-3.555,-0.066352,-1.8738,0.80543,0.62827,walking
1.185,-10.433,-0.29965,1.9865,-0.6896,0.46878,-2.8069,1.6002,0.72601,walking
2.6423,-12.108,3.2416,2.9174,-2.3096,3.519,-3.6686,3.1805,0.6463,walking
2.9011,-13.457,3.2825,2.9164,-3.6503,3.2696,-3.124,1.8989,0.56383,walking
4.5083,-15.023,-0.89894,3.8975,-5.2357,-0.87699,-3.0079,0.37874,0.38546,walking
3.732,-14.901,-1.2258,2.6889,-5.1519,-1.0184,-2.8723,-0.21686,0.19273,walking
3.337,-15.35,-1.2531,2.173,-5.6167,-0.97901,-2.4056,-0.94592,0.15669,walking
2.5742,-16.508,2.8603,1.2909,-6.7856,2.8783,-1.628,-0.80665,0.26634,walking
0.40861,-11.891,2.261,-0.81763,-2.1692,1.8581,-0.72449,3.759,1.1075,walking
-0.64016,-6.674,-0.027241,-1.5858,0.58221,0.066157,-2.7733,3.0723,1.274,walking
-0.19068,-5.4481,1.7843,-1.1324,4.2996,1.2691,-2.5085,1.5012,0.86315,walking
-0.14982,-5.1621,2.2882,-1.035,4.5802,1.5994,-2.3705,1.9542,0.43707,walking
-0.42223,-3.1599,2.3836,-1.1991,6.5601,1.3408,-1.8674,2.2492,0.35705,walking
0.28603,-2.2882,2.4653,-0.4996,7.4031,1.1879,-1.3595,2.4966,0.22174,walking
1.5527,-2.2201,2.4925,0.61289,7.4216,0.96808,-0.77733,2.3378,0.19761,walking
2.547,-2.4789,1.5391,1.0936,7.0304,-0.36656,-0.11606,1.9929,0.38698,walking
3.0918,-2.9965,0.69464,1.2816,6.4512,-1.2118,0.45998,1.5018,0.52504,walking
3.7456,-4.2087,-0.76274,1.5206,5.1958,-2.4284,1.0501,0.88362,0.6408,walking
3.9227,-7.4095,-4.1951,1.3826,2.021,-5.0811,1.5418,0.19028,0.71319,walking
1.0079,-17.979,-12.735,-1.2883,-8.4471,-12.527,0.83841,-0.31643,0.5791,walking
3.1463,-17.448,-12.898,1.2401,-8.2143,-10.2,-0.068722,0.11148,0.10599,walking
3.6911,-11.169,-8.9077,1.6668,-2.3045,-5.2336,-0.24038,0.94592,0.1127,walking
3.1054,-11.073,-6.3879,1.0449,-2.2734,-2.5818,-0.10599,0.8488,0.11851,walking
1.8932,-7.6819,-5.094,-0.10473,1.0574,-1.1324,-0.77824,1.2569,-0.12828,walking
4.3994,-6.674,-4.413,2.1351,1.968,-0.36826,-1.244,1.4484,-0.13806,walking
4.6445,-9.1801,0.38137,2.144,-0.43199,4.0403,0.68264,-0.34147,-0.10934,walking
2.547,-15.35,-2.8467,0.17058,-6.4637,0.55238,1.1319,-0.39401,0.34025,walking
3.4596,-13.471,4.0316,1.1954,-4.1953,6.271,0.78435,-2.8216,0.18692,walking
4.1133,-6.7829,5.9657,1.6164,2.5658,7.5584,1.2333,-2.2144,0.19456,walking
4.5083,-5.5435,3.4187,1.7385,3.7883,4.6087,1.6475,-1.7407,-0.13408,walking
-2.5606,-9.9837,5.1485,-4.8067,-0.44195,5.432,2.4114,-2.3631,-0.3091,walking
-4.2904,-11.264,4.5764,-5.8982,-1.5919,4.3906,2.8497,-3.7455,-0.086743,walking
-4.5356,-10.311,1.1441,-5.975,-1.2656,1.4702,2.609,-3.3738,0.008247,walking
-1.9205,-9.0439,0.34051,-2.1254,0.75186,-0.073436,2.0125,-2.1182,-0.55375,walking
-0.46309,-8.8941,0.50395,-0.60398,0.90227,0.077342,1.9215,-2.0375,-1.1374,walking
