@relation input750Bru

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,jogging,sitting}

@data
-3.0646,-13.838,-4.3994,-3.9359,-4.626,-1.1521,0.083383,0.1295,0.087659,walking
-2.2065,-13.838,-3.051,-2.9682,-4.6075,0.1714,-0.13714,0.59101,0.32284,walking
0.1362,-12.476,-2.9556,-0.55692,-3.2367,0.25688,-0.2642,0.55589,0.36255,walking
2.7241,-8.8124,-2.8467,2.0319,0.38033,0.49785,-0.70616,0.23335,0.10537,walking
4.7671,-4.127,5.1076,3.9911,5.0159,8.5684,-0.99632,0.48869,-0.094379,walking
2.9829,-2.7241,7.4231,2.1117,6.4146,10.872,0.13928,2.1533,-0.50824,walking
-2.7649,-4.1542,3.8273,-3.9541,5.0665,6.9473,1.314,2.6151,-0.30482,walking
-1.7434,-6.6331,-0.40861,-3.0106,2.6915,2.3512,1.7544,1.766,0.082772,walking
1.3348,-9.4525,-1.58,0.067921,-0.075406,0.99591,1.3586,0.89492,0.97708,walking
3.1599,-13.825,2.7922,2.0508,-4.2951,4.8239,1.3861,1.0186,1.2874,walking
1.9886,-12.612,1.2531,1.0336,-2.9966,2.9247,1.3885,0.8094,0.78069,walking
2.1248,-12.122,-0.31327,1.2712,-2.4531,1.084,1.5385,0.47495,0.54856,walking
-0.28603,-10.746,-0.84446,-1.05,-1.0315,0.25399,1.6469,-0.1628,0.32895,walking
-0.83084,-9.1801,0.92618,-1.4963,0.57767,1.6426,1.5864,-0.26359,0.21136,walking
0.57205,-8.4719,1.2122,-0.049635,1.3086,1.5693,1.4401,0.082467,0.1628,walking
0.92618,-8.322,1.2667,0.31491,1.4631,1.484,1.409,0.38118,0.12187,walking
0.54481,-8.5127,0.6674,-0.048201,1.2743,0.48692,1.3937,0.65943,0.058948,walking
-0.19068,-8.6898,0.47671,-0.75894,1.0902,0.030895,1.4175,0.87781,0.074831,walking
-0.44947,-8.6081,0.61292,-0.99826,1.1662,0.03502,1.3717,0.9279,0.13195,walking
-0.17706,-8.7579,1.1169,-0.64479,0.99101,0.1626,1.3207,0.86101,0.33567,walking
0.10896,-9.0575,0.39499,-0.26814,0.66892,-0.79845,1.3977,1.0012,0.50396,walking
0.35413,-9.6023,-0.12258,0.098631,0.094612,-1.5628,1.5363,0.95081,0.64507,walking
1.1169,-9.902,0.25879,0.992,-0.2439,-1.4371,1.6341,0.6185,0.68234,walking
3.4459,-10.719,0.57205,3.4566,-1.1372,-1.5149,1.5247,0.51496,0.54703,walking
4.0861,-11.346,-1.0488,4.0961,-1.7825,-3.2199,1.2587,1.0232,0.1576,walking
1.2531,-12.217,-3.3097,1.2688,-2.6837,-5.6072,0.66737,1.7962,-0.28894,walking
0.7355,-12.258,-1.7434,0.76037,-2.6957,-3.9173,-0.18357,1.3839,0.12431,walking
2.833,-11.741,0.85808,2.875,-2.1521,-1.1977,-0.52626,0.057421,0.30818,walking
5.1621,-12.83,2.261,5.1201,-3.2196,0.31126,-0.35522,-0.39767,0.11301,walking
5.094,-13.552,1.6617,4.9852,-3.9317,-0.23642,-0.33475,-0.11301,-0.39218,walking
4.0589,-12.476,-1.8932,3.7307,-2.8214,-3.5807,-0.97738,0.15088,-0.6298,walking
1.9341,-13.28,-1.9477,1.4351,-3.5799,-3.3018,-1.7089,-0.39981,-0.67776,walking
0.64016,-12.34,-1.2122,-0.000049,-2.6027,-2.1838,-2.1499,-0.97708,-0.67195,walking
-2.9692,-12.258,-2.2201,-3.6888,-2.4882,-2.6654,-2.9688,-0.33659,-0.67104,walking
4.0044,-10.569,-0.8036,0.45249,-1.4954,0.29981,-0.008552,-1.127,-0.66584,walking
3.7456,-10.174,-0.69464,0.10148,-1.1456,0.47614,-0.11423,-0.97128,-0.75381,walking
3.3506,-9.0439,-0.46309,-0.46554,-0.10081,0.81296,-0.23549,-0.60537,-0.9499,walking
3.2689,-8.6081,-0.32689,-0.69596,0.26027,1.0159,-0.27917,-0.38943,-1.0916,walking
3.337,-8.2539,-0.35413,-0.71116,0.5726,1.0153,-0.29902,-0.32101,-1.1655,walking
3.4187,-8.2267,-0.31327,-0.81539,0.50283,1.1144,-0.32681,-0.22694,-1.3299,walking
3.1872,-8.4174,-0.054481,-1.3454,0.14828,1.4476,-0.33689,-0.20556,-1.4044,walking
3.0918,-8.3765,0.16344,-1.651,0.065294,1.7165,-0.34606,-0.16341,-1.4575,walking
2.9148,-8.3901,0.24517,-1.9984,-0.12028,1.7906,-0.33323,-0.12431,-1.4563,walking
2.833,-8.3493,0.21793,-2.4223,-0.23564,1.8676,-0.29993,-0.072998,-1.4212,walking
2.8739,-8.1722,0.25879,-2.5758,-0.19441,1.9399,-0.28314,-0.094379,-1.3696,walking
2.7104,-7.8998,0.24517,-2.8242,0.017417,1.9349,-0.2532,-0.089492,-1.2795,walking
2.5061,-7.6683,0.19068,-3.2009,0.11944,1.9089,-0.26206,0.01405,-1.1701,walking
2.3699,-7.4503,0.14982,-3.5569,0.1665,1.8897,-0.29993,0.1573,-1.0055,walking
2.4244,-7.6138,0.19068,-3.6253,-0.094984,1.934,-0.34117,0.30268,-0.75778,walking
2.5742,-8.2539,0.040861,-3.5799,-0.8158,1.7645,-0.3711,0.40103,-0.28802,walking
2.8058,-8.8396,0.17706,-3.3638,-1.4101,1.8829,-0.35491,0.41142,0.1014,walking
2.8058,-9.2482,0.1362,-3.3353,-1.7908,1.8228,-0.28497,0.39401,0.51985,walking
3.2144,-10.134,-0.29965,-2.7753,-2.5435,1.339,-0.1628,0.32284,0.91263,walking
3.4459,-11.509,-0.49033,-2.3675,-3.7756,1.1115,-0.027184,0.16493,1.3689,walking
3.9227,-12.313,-0.83084,-1.2682,-4.2592,0.70194,0.17685,-0.025351,2.0406,walking
4.0861,-11.768,-1.0624,-0.94518,-3.4833,0.42758,0.34453,-0.23671,2.357,walking
4.4811,-11.346,-1.5527,-0.14926,-2.8236,-0.10273,0.46762,-0.57391,2.5372,walking
4.7399,-10.542,-1.9205,0.3246,-1.9043,-0.48396,0.54581,-0.94195,2.4166,walking
5.1894,-8.717,-2.9011,1.3756,0.20376,-1.471,0.56505,-1.3057,2.1289,walking
5.0123,-8.431,-2.9284,1.5561,0.63283,-1.4888,0.48778,-1.4771,1.7862,walking
4.7399,-8.9349,-2.7922,1.5901,0.23655,-1.3316,0.33811,-1.3439,1.1915,walking
3.7184,-9.6977,-2.5742,0.8944,-0.4274,-1.0718,0.059865,-0.37232,0.80848,walking
3.6775,-10.188,-2.4925,0.97305,-0.88359,-0.98124,-0.12645,0.54581,0.50702,walking
3.8273,-10.365,-2.2474,1.1487,-1.0533,-0.73553,-0.18265,0.95997,0.35949,walking
4.2632,-10.379,-1.8115,1.5861,-1.0625,-0.32451,-0.27917,1.7065,-0.015577,walking
4.8488,-9.6568,-1.4301,2.0588,-0.36291,-0.012748,-0.2364,1.7849,-0.19609,walking
4.808,-8.3493,-1.2803,1.9107,0.92063,0.077975,-0.16188,1.317,-0.36805,walking
4.7535,-6.8374,-1.1305,1.6709,2.3851,0.13998,-0.057116,1.0724,-0.39431,walking
4.4947,-6.2245,-1.076,1.3044,2.9678,0.14658,0.091324,0.28711,-0.4215,walking
4.1542,-5.9657,-1.0624,0.90912,3.2097,0.14236,0.13531,0.078191,-0.416,walking
3.6094,-5.9249,-1.1032,0.24288,3.2121,0.059663,0.219,-0.22724,-0.30207,walking
3.4051,-6.1292,-1.185,-0.012903,2.9921,-0.048698,0.2532,-0.23213,-0.19151,walking
3.4051,-6.3198,-1.185,-0.043568,2.7938,-0.080727,0.25626,-0.20617,-0.1124,walking
3.5822,-6.674,-1.2395,0.12511,2.441,-0.1732,0.28405,-0.13806,0.20556,walking
4.0044,-7.2869,-1.471,0.57871,1.8468,-0.46557,0.30879,-0.12584,0.27794,walking
4.3994,-7.3958,-1.6208,1.0207,1.76,-0.6586,0.35125,-0.19578,0.40073,walking
4.3449,-7.3141,-1.7298,0.98617,1.8509,-0.78525,0.3992,-0.29902,0.40561,walking
4.3721,-7.4503,-1.9886,1.0873,1.7475,-1.1053,0.45479,-0.45021,0.34117,walking
4.3721,-7.8453,-2.1793,1.1332,1.3725,-1.3352,0.48075,-0.65973,0.29413,walking
3.9908,-8.7987,-2.9011,0.80982,0.44096,-2.0766,0.405,-0.83627,0.24526,walking
4.0044,-9.7794,-2.9965,0.86674,-0.52498,-2.1711,0.27703,-0.46212,0.19731,walking
4.4402,-10.515,-2.6287,1.3216,-1.2538,-1.8064,0.1182,-0.10324,0.072998,walking
4.6718,-10.896,-2.2882,1.5468,-1.638,-1.4582,-0.020769,-0.009468,0.036346,walking
4.6037,-11.7,-1.7025,1.4756,-2.4429,-0.86979,-0.13439,0.063835,-0.031765,walking
4.2495,-13.797,-1.5936,1.113,-4.5458,-0.73268,-0.16035,0.2474,-0.078496,walking
4.413,-14.233,-1.4574,1.262,-4.9874,-0.58838,-0.2419,0.81734,-0.11209,walking
4.9714,-12.354,-1.8387,1.7554,-3.13,-0.97151,-0.23121,0.87293,-0.19975,walking
5.1485,-11.795,-1.9341,1.8722,-2.5924,-1.0714,-0.23732,0.8094,-0.17868,walking
4.8352,-10.515,-1.58,1.5005,-1.3334,-0.71365,-0.32101,0.6973,-0.28466,walking
4.6718,-9.6704,-1.3076,1.2945,-0.50522,-0.4342,-0.32895,0.62156,-0.36652,walking
4.9033,-9.0303,-1.2531,1.3882,0.08064,-0.35591,-0.29932,0.41233,-0.36805,walking
4.985,-9.1937,-1.0624,1.3851,-0.11818,-0.14301,-0.2306,0.046731,-0.44868,walking
5.0123,-9.4389,-0.99429,1.2778,-0.42362,-0.020394,-0.12248,-0.38882,-0.46242,walking
4.9987,-9.7794,-0.89894,1.189,-0.80139,0.12666,-0.030849,-0.8488,-0.45876,walking
4.808,-9.8884,-0.68102,0.96304,-0.92882,0.37409,0.00672,-1.2318,-0.45479,walking
4.2495,-10.379,-0.49033,0.35443,-1.4502,0.64079,-0.034819,-1.3726,-0.45082,walking
3.6503,-9.7658,-0.34051,-0.30666,-0.88145,0.91718,-0.10018,-1.1979,-0.53695,walking
3.4732,-9.1529,-0.27241,-0.5464,-0.30954,1.0725,-0.19303,-0.81703,-0.6915,walking
3.4459,-8.2948,-0.12258,-0.7083,0.46862,1.3318,-0.20189,-0.70983,-0.74709,walking
3.4323,-8.036,-0.054481,-0.84103,0.65909,1.4635,-0.21991,-0.56719,-0.86896,walking
3.514,-7.8589,0.027241,-0.82483,0.79937,1.5694,-0.2193,-0.53084,-1.0088,walking
3.2689,-8.0632,0.095342,-1.2804,0.4712,1.7194,-0.21686,-0.53756,-1.0589,walking
3.051,-8.1586,0.12258,-1.6432,0.28538,1.8061,-0.21808,-0.50457,-1.0867,walking
3.0373,-8.145,0.054481,-1.8035,0.20426,1.7944,-0.22205,-0.40959,-1.1041,walking
3.0373,-7.9543,0.14982,-2.0176,0.25409,1.95,-0.21869,-0.26481,-1.0406,walking
2.9965,-7.6955,0.095342,-2.1972,0.41779,1.9313,-0.20189,-0.23091,-0.98349,walking
3.0918,-7.5729,0.054481,-2.1626,0.49898,1.9001,-0.17746,-0.25412,-0.91049,walking
2.9284,-6.9328,-0.027241,-2.5002,1.0125,1.863,-0.14325,-0.2981,-0.82497,walking
2.8058,-6.8919,-0.17706,-2.7217,0.97628,1.7487,-0.11393,-0.33323,-0.72754,walking
2.833,-7.4231,-0.27241,-2.8425,-0.47619,1.6945,-0.11851,-0.28619,-0.45143,walking
2.7377,-9.2755,-0.31327,-2.9054,-1.506,1.6769,-0.15241,-0.16952,-0.20281,walking
2.7377,-10.256,-0.25879,-2.8873,-2.4763,1.7422,-0.20006,0.019242,0.082772,walking
2.8603,-10.855,-0.29965,-2.7215,-3.0414,1.6894,-0.21869,0.13256,0.23763,walking
3.051,-10.842,-0.58567,-2.3907,-2.9204,1.3661,-0.1967,0.42547,0.66981,walking
3.5277,-12.054,-0.64016,-1.7793,-4.0305,1.2649,-0.10568,0.41264,1.0394,walking
4.0589,-12.286,-0.83084,-1.0567,-4.1263,1.0207,-0.011912,0.33811,1.4206,walking
4.3585,-10.815,-1.7706,-0.37382,-2.4108,0.005022,0.13134,0.15791,1.6637,walking
4.7126,-10.351,-2.2337,0.28312,-1.7766,-0.49533,0.29322,-0.20647,2.0198,walking
4.7944,-9.5887,-2.5879,0.52843,-0.92927,-0.85984,0.32345,-0.32559,2.0033,walking
4.4675,-7.8317,-2.9284,0.52271,0.98216,-1.2181,0.33445,-0.59804,1.7526,walking
4.127,-8.2812,-2.6015,0.62373,0.71876,-0.89885,0.30788,-0.72204,1.5391,walking
4.0589,-9.6432,-2.5742,0.81809,-0.54547,-0.87163,0.19151,-0.68386,1.2679,walking
3.6366,-10.964,-2.1929,0.67868,-1.236,-0.63249,0.064141,-0.36713,0.93798,walking
3.2961,-11.237,-1.8932,0.4788,-2.0015,-0.1777,-0.17807,0.45326,0.53603,walking
3.4596,-10.733,-1.7025,0.69786,-1.48,0.008674,-0.28894,1.0119,0.26176,walking
3.6503,-10.351,-1.7162,0.88771,-1.0976,-0.011795,-0.27519,1.3528,0.040623,walking
4.2223,-8.54,-1.9068,1.3791,0.69656,-0.24153,-0.21014,1.4481,-0.11973,walking
4.6037,-7.5593,-1.8115,1.6691,1.6572,-0.19435,-0.079412,1.2819,-0.24282,walking
4.5901,-6.7285,-1.3348,1.2433,2.9841,0.19411,0.040928,0.71899,-0.25504,walking
4.3313,-6.1973,-1.3348,1.2433,2.9841,0.19411,0.040928,0.71899,-0.25504,walking
3.4732,-5.489,-1.1577,0.22018,3.6542,0.25305,0.11545,0.099266,-0.13286,walking
3.4732,-5.489,-1.1577,0.22018,3.6542,0.25305,0.11545,0.099266,-0.13286,walking
3.5004,-5.7614,-1.1713,0.21963,3.3763,0.21019,0.15882,0.028711,0.050702,walking
3.6366,-6.0883,-1.2803,0.35688,3.0549,0.067308,0.19395,0.047342,0.20433,walking
3.9227,-6.7421,-1.4438,0.68916,2.4266,-0.15932,0.24893,0.047953,0.38271,walking
4.0861,-7.1234,-1.4301,0.92114,2.0762,-0.19719,0.29444,0.009468,0.53787,walking
4.2495,-7.355,-1.6208,1.1181,1.8593,-0.41226,0.36194,-0.073609,0.61881,walking
4.3858,-7.641,-1.7706,1.3803,1.6257,-0.64536,0.42913,-0.2135,0.63163,walking
4.4675,-7.7636,-1.9613,1.5509,1.5383,-0.89444,0.47281,-0.30055,0.57574,walking
4.5492,-8.6762,-2.0839,1.7339,0.66641,-1.1038,0.51435,-0.33598,0.47709,walking
4.699,-9.0848,-2.1656,1.9003,0.26539,-1.2108,0.51862,-0.33353,0.37049,walking
4.9169,-9.6977,-2.2882,2.1554,-0.33039,-1.3948,0.49175,-0.32406,0.25381,walking
5.0259,-11.427,-2.0567,2.2744,-2.0507,-1.2343,0.35766,-0.23457,0.10263,walking
4.8761,-12.108,-1.8387,2.1176,-2.7304,-1.0565,0.22083,-0.074831,-0.069944,walking
4.5356,-13.362,-1.7298,1.7616,-3.9872,-0.95778,0.12126,0.19853,-0.23121,walking
4.5356,-14.056,-1.6072,1.6468,-4.7125,-0.88549,-0.065057,0.69547,-0.39828,walking
4.413,-13.116,-1.3212,1.467,-3.7896,-0.61195,-0.13439,1.0947,-0.66371,walking
4.7399,-12.667,-1.2531,1.6578,-3.3813,-0.58393,-0.16493,1.2758,-0.66493,walking
4.8216,-10.692,-1.0624,1.5118,-1.48,-0.46578,-0.15333,1.2978,-0.76419,walking
4.9033,-9.3299,-1.1305,1.4225,-0.17773,-0.59054,0.007636,0.86804,-0.85124,walking
5.0531,-9.0167,-1.0896,1.4801,0.1014,-0.57533,0.13347,0.26237,-0.80848,walking
5.0668,-8.9077,-1.0896,1.3361,0.14949,-0.62082,0.25076,-0.41539,-0.76694,walking
4.6582,-8.5944,-0.96704,0.71784,0.37433,-0.51385,0.33139,-0.98716,-0.66951,walking
4.2223,-8.7306,-1.0215,0.17119,0.18736,-0.5439,0.37263,-1.361,-0.62217,walking
3.7047,-9.3844,-0.89894,-0.46271,-0.52458,-0.34578,0.3653,-1.5452,-0.51221,walking
3.8273,-9.793,-0.78998,-0.3855,-0.95908,-0.17039,0.27978,-1.5324,-0.37324,walking
3.7047,-9.8884,-0.70826,-0.51554,-1.0606,-0.052551,0.10782,-1.3265,-0.18876,walking
3.5004,-9.5479,-0.49033,-0.7312,-0.73868,0.32332,-0.018326,-1.1246,-0.15058,walking
3.3915,-9.0303,-0.32689,-0.84005,-0.2246,0.52429,-0.1347,-0.86163,-0.20036,walking
3.3234,-8.54,-0.17706,-0.92766,0.24868,0.7498,-0.23427,-0.5678,-0.34422,walking
3.4459,-8.0496,-0.068102,-0.87035,0.6959,0.95942,-0.25473,-0.52198,-0.4102,walking
3.4187,-7.8998,-0.054481,-0.96747,0.80252,1.0417,-0.28772,-0.45143,-0.57055,walking
3.3642,-7.8862,-0.095342,-1.0601,0.79288,1.0314,-0.30482,-0.42913,-0.64874,walking
3.0101,-7.9815,0.027241,-1.5443,0.61654,1.2524,-0.32956,-0.33323,-0.71563,walking
2.9556,-7.9951,0.054481,-1.7014,0.53837,1.3435,-0.36682,-0.21105,-0.7871,walking
2.9965,-7.7772,0.21793,-1.8427,0.56186,1.6031,-0.38851,-0.084605,-0.83658,walking
2.9556,-7.7227,0.19068,-1.9978,0.62257,1.6013,-0.40684,0.00672,-0.88514,walking
2.9284,-7.8589,0.24517,-2.1516,0.40272,1.6974,-0.3934,0.009774,-0.87568,walking
2.9011,-7.927,0.14982,-2.234,0.29805,1.6158,-0.37171,-0.027489,-0.80481,walking
2.9556,-8.6081,0.027241,-2.2886,-0.45912,1.5318,-0.34911,-0.069639,-0.65424,walking
2.9965,-10.297,-0.027241,-2.3391,-2.2161,1.5223,-0.36591,-0.04948,-0.41966,walking
2.8875,-10.869,-0.040861,-2.4649,-2.8055,1.5404,-0.39218,0.080329,0.004887,walking
2.9011,-10.529,-0.14982,-2.3932,-2.4298,1.4471,-0.3882,0.26053,0.13867,walking
2.9556,-10.964,-0.20431,-2.2645,-2.816,1.3848,-0.32284,0.46578,0.60048,walking
3.2553,-11.918,-0.21793,-1.8872,-3.7158,1.348,-0.29658,0.48533,1.0623,walking
3.8818,-10.542,-0.6674,-0.99296,-2.1702,0.85472,-0.22174,0.48197,1.3515,walking
4.0997,-9.8611,-1.076,-0.55749,-1.362,0.42274,-0.10721,0.35766,1.6289,walking
4.413,-9.2891,-1.866,0.016918,-0.64895,-0.20801,-0.01069,0.17623,1.8033,walking
4.2495,-7.4776,-2.2474,0.2663,1.3629,-0.78113,0.10079,-0.1066,1.6319,walking
4.2223,-8.1858,-2.3972,0.49958,0.76783,-0.93302,0.11606,-0.30818,1.5305,walking
4.2768,-9.0439,-2.3563,0.67871,-0.04057,-0.88525,0.057116,-0.39126,1.379,walking
4.2495,-11.278,-2.1248,1.0016,-2.1458,-0.63087,-0.076664,-0.24435,1.1432,walking
3.8682,-12.027,-1.7843,0.80945,-2.8332,-0.26994,-0.23518,0.15088,0.91233,walking
3.4868,-11.577,-1.6208,0.61186,-1.5295,-0.067054,-0.3711,1.0855,0.39126,walking
1.4029,-10.379,-1.8932,0.82485,-0.75173,-0.11626,0.086437,-0.55925,-0.12553,walking
0.78998,-10.869,-2.0294,0.20778,-1.2415,-0.25683,0.15638,-0.69486,-0.10263,walking
-0.17706,-11.414,-2.4925,-0.73521,-1.7806,-0.74319,0.28008,-0.67409,-0.04612,walking
-0.43585,-11.25,-2.7649,-0.96564,-1.6086,-1.0545,0.38179,-0.49114,-0.016799,walking
-0.14982,-12.272,-2.1248,-0.64618,-2.614,-0.49737,0.36285,-0.091324,-0.021991,walking
-0.38137,-12.64,-1.8115,-0.87026,-2.976,-0.21639,0.19456,0.29444,-0.061697,walking
0.6674,-11.441,-2.0294,0.15718,-1.7728,-0.46909,0.058948,0.64843,0.048258,walking
1.7434,-11.25,-1.6889,1.2079,-1.5801,-0.1498,0.092546,0.66554,0.057421,walking
2.0431,-10.801,-1.4165,1.4849,-1.1295,0.10708,0.008552,0.31062,0.045815,walking
2.1793,-9.8339,-1.4438,1.5838,-0.16267,0.067283,-0.019242,0.032681,0.035736,walking
1.8387,-9.902,-1.3348,1.2368,-0.23184,0.1805,-0.010079,-0.75411,-0.10812,walking
1.1305,-9.9292,-1.1169,0.52325,-0.25945,0.39869,-0.016799,-1.1875,-0.23976,walking
0.21793,-10.093,-1.0896,-0.41518,-0.42848,0.45075,-0.011606,-1.4371,-0.38149,walking
-0.21793,-10.283,-0.8717,-0.85933,-0.62003,0.6707,-0.032376,-1.4875,-0.49419,walking
-0.61292,-10.311,-0.89894,-1.289,-0.65247,0.6611,-0.065668,-1.4264,-0.5568,walking
-1.1577,-9.9973,-0.96704,-1.8944,-0.34871,0.62408,-0.068417,-1.2565,-0.66523,walking
-1.3212,-9.7385,-1.0351,-2.0764,-0.092885,0.56522,-0.054367,-1.098,-0.69242,walking
-1.2803,-9.1393,-1.0624,-2.1046,0.49681,0.5616,-0.04612,-0.99327,-0.67928,walking
-1.1441,-8.0632,-1.2803,-2.0689,1.5585,0.37423,-0.0281,-0.66432,-0.60934,walking
-0.98067,-7.6819,-1.2667,-1.9795,1.9296,0.40433,-0.031765,-0.56566,-0.59346,walking
-0.85808,-7.5729,-1.1577,-1.8878,2.034,0.52073,-0.085521,-0.39248,-0.58979,walking
-0.57205,-7.5457,-0.91256,-1.7168,2.0428,0.79646,-0.14142,-0.38149,-0.61025,walking
-0.46309,-7.7772,-0.92618,-1.6918,1.795,0.81565,-0.20189,-0.35155,-0.58735,walking
-0.054481,-8.0769,-0.98067,-1.3952,1.4683,0.82537,-0.25137,-0.28161,-0.52412,walking
0.054481,-8.1586,-0.96704,-1.3145,1.3783,0.86144,-0.30696,-0.1408,-0.36072,walking
0.21793,-8.2539,-0.77636,-1.0995,1.2993,1.1239,-0.32406,-0.045509,-0.21808,walking
0.38137,-8.0496,-0.58567,-1.0823,1.4492,1.3637,-0.32712,0.002444,-0.1463,walking
0.28603,-8.0088,-0.47671,-1.1799,1.4804,1.5174,-0.32009,0.1014,-0.01405,walking
0.24517,-8.0496,-0.35413,-1.2108,1.4383,1.6535,-0.28161,0.22022,0.12401,walking
0.27241,-8.8805,-0.34051,-1.1433,0.60595,1.7026,-0.24496,0.26084,0.15027,walking
0.46309,-9.5342,-0.65378,-0.92574,-0.047898,1.408,-0.18662,0.2981,0.13653,walking
1.4574,-10.964,-1.1169,0.091793,-1.4734,0.93885,-0.10629,0.3094,0.1069,walking
1.9886,-11.645,-1.5663,0.62606,-2.1512,0.4766,-0.027794,0.25901,0.10293,walking
2.4653,-12.122,-2.0294,1.0993,-2.6256,0.000677,0.028711,0.21014,0.19028,walking
2.9965,-13.675,-2.438,1.6703,-4.1667,-0.43634,0.11087,0.11881,0.26389,walking
2.9965,-13.675,-2.438,1.6703,-4.1667,-0.43634,0.13744,-0.12767,0.30421,walking
2.6423,-13.212,-3.0646,1.3767,-3.6891,-1.093,0.20067,-0.08827,0.50152,walking
2.1112,-11.441,-3.2825,0.95712,-1.8987,-1.3378,0.25901,-0.030543,0.52687,walking
0.89894,-10.038,-2.9829,-0.15698,-0.47846,-1.068,0.077274,0.10201,0.53634,walking
-1.0488,-7.2596,-3.1191,-1.9782,2.3086,-1.1811,-0.15241,0.15333,0.60079,walking
-2.1248,-6.0611,-3.3778,-2.9278,3.5089,-1.3925,-0.21747,0.15272,0.55955,walking
-3.1191,-6.4016,-3.1872,-3.7374,3.1627,-1.1105,-0.22388,0.16402,0.40042,walking
-3.3234,-7.4095,-3.228,-3.8581,2.1482,-1.0985,-0.19517,0.10996,0.22816,walking
-3.0101,-7.9543,-3.2144,-3.4937,1.6,-1.0575,-0.057116,0.20006,0.14539,walking
-1.7706,-9.6704,-2.7786,-2.1839,-0.1153,-0.61086,0.085216,0.78618,0.10782,walking
-0.54481,-10.134,-2.3972,-0.95887,-0.57379,-0.25005,0.064141,1.1167,0.1686,walking
0.040861,-10.079,-2.3291,-0.37489,-0.51732,-0.19114,-0.001527,1.2691,0.27581,walking
1.9341,-9.0575,-2.0975,1.4911,0.50609,0.026446,-0.07422,1.2413,0.39126,walking
2.4108,-8.2539,-1.9613,1.9739,1.3083,0.17026,-0.13164,1.0632,0.45693,walking
2.6151,-7.0281,-1.6753,2.2054,2.5285,0.48649,-0.15882,0.80665,0.46304,walking
2.4925,-6.674,-1.1986,2.1172,2.8785,0.98789,-0.18357,0.45937,0.37904,walking
2.4517,-6.7693,-1.0215,2.0823,2.7807,1.1764,-0.1854,0.28802,0.28741,walking
2.4517,-7.2596,-0.74912,2.1029,2.2842,1.4787,-0.14844,0.19639,0.20372,walking
2.6696,-7.5729,-0.69464,2.3249,1.9684,1.5448,-0.10934,0.15333,0.17746,walking
2.9011,-7.8589,-0.9398,2.5526,1.6831,1.2957,0.067501,-0.038179,0.12675,walking
3.0646,-8.0632,-1.0079,2.699,1.4818,1.2124,0.22724,-0.28008,0.11576,walking
2.6968,-7.9951,-1.58,2.328,1.5651,0.57307,0.32284,-0.5452,0.13592,walking
2.3018,-7.8998,-1.8251,1.9618,1.6741,0.27148,0.36469,-0.7138,0.1573,walking
1.5119,-7.8453,-2.1384,1.2235,1.7478,-0.12385,0.34117,-0.71257,0.14569,walking
1.2531,-8.0632,-2.0022,0.97847,1.5351,-0.010419,0.21655,-0.55589,0.048258,walking
0.76274,-8.4582,-1.757,0.34485,0.94745,0.18215,0.13408,-0.5174,-0.062614,walking
0.24517,-9.0303,-1.7298,0.007244,0.58404,0.18814,0.11729,-0.53145,-0.11301,walking
0.24517,-9.4798,-1.7843,0.00238,0.13668,0.12243,0.19456,-0.50396,-0.21472,walking
-0.20431,-10.161,-2.0022,-0.45894,-0.53891,-0.12462,0.29841,-0.40775,-0.26176,walking
-0.17706,-11.223,-2.547,-0.46583,-1.5891,-0.738,0.38698,-0.20372,-0.27978,walking
0.50395,-12.858,-2.2065,0.16835,-3.2114,-0.47196,0.43707,0.13958,-0.26114,walking
0.47671,-13.811,-1.7434,0.11562,-4.1567,-0.06026,0.31734,0.37904,-0.29322,walking
1.362,-13.021,-1.7298,0.8824,-3.3502,-0.17573,0.21502,0.46914,-0.12431,walking
1.8932,-12.408,-1.4574,1.3828,-2.7335,0.062914,0.37996,0.26603,0.035125,walking
1.3484,-10.733,-1.2803,0.81382,-1.0422,0.12563,0.35675,-0.11393,0.12859,walking
1.5391,-9.4389,-1.58,1.0244,0.26116,-0.23299,0.33964,-0.31398,0.15699,walking
1.5936,-9.3027,-1.6344,1.0868,0.40087,-0.30995,0.26878,-0.66432,0.10446,walking
0.77636,-9.4389,-1.6072,0.29101,0.2704,-0.31714,0.032681,-1.0702,-0.19151,walking
0.44947,-9.7658,-1.4846,-0.051266,-0.058959,-0.18189,-0.097738,-1.164,-0.34758,walking
0.19068,-10.134,-1.1169,-0.36834,-0.43738,0.24047,-0.18662,-1.1588,-0.45112,walking
-0.17706,-10.202,-0.99429,-0.75739,-0.50979,0.38474,-0.25595,-1.1762,-0.54825,walking
-0.53119,-10.202,-1.0215,-1.1705,-0.52169,0.41384,-0.2697,-1.2208,-0.65546,walking
-0.98067,-9.6023,-1.0079,-1.7231,0.057094,0.51342,-0.24435,-1.1649,-0.71654,walking
-1.0079,-9.2618,-1.076,-1.7799,0.39104,0.472,-0.1967,-0.99724,-0.66126,walking
-0.83084,-7.5457,-1.0896,-1.8127,2.0649,0.59683,-0.21869,-0.53145,-0.5678,walking
-0.83084,-7.5457,-1.0896,-1.8127,2.0649,0.59683,-0.21869,-0.53145,-0.5678,walking
